,I,aVR,V1,V4,II,aVL,V2,III,aVF,V3,V6
1028,0.04094203071752958,0.03358686794952709,0.26417107242869664,0.00012752510778877972,0.10136952160617796,0.4829333455604166,-0.09717423394192773,-0.004273074583133897,-0.019515762336051793,1.3679369928638487,-0.1435057796542064
1029,0.043379242090878956,0.037118511232341514,0.19527838075452303,-6.466808012963159e-05,0.10113438757138261,0.3966617624478781,-0.09995342907160189,0.001097945669600305,-0.02158218056369858,1.2632361815758475,-0.14424075289214514
1030,0.04218606552873061,0.03846996333115573,0.10637844467804305,0.00890587586316267,0.10343483327537098,0.2727148810650907,-0.10370132535274901,0.014616298591197471,-0.02119538090952061,1.1436823764404753,-0.1441655505990942
1031,0.03870909879709046,0.03828664299391152,0.02817725211979956,0.008877062311815233,0.10603547750751223,0.07612189026589443,-0.10557152983040506,0.017045174698670132,-0.02164506166663247,0.9967173245995272,-0.1404851890370105
1032,0.03872874973116805,0.038306360913484314,-0.09267716963119628,0.014565955949496452,0.10596087131914758,-0.04543788708846637,-0.10525683986502302,0.016999968411010025,-0.02019010045111892,0.9055400011517284,-0.13940508933594978
1033,0.03649888382547936,0.03805866037197598,-0.17895441259182443,0.017332716678151727,0.10336831587411396,-0.2929945358059904,-0.10782543109126158,0.016619750131107544,-0.0170778948063135,0.8018889359276566,-0.14038023760847948
1034,0.029707806654617003,0.03206565433995623,-0.30657083228196147,0.01695026534034011,0.10103308085928393,-0.4445171353622446,-0.10996107662181061,0.01817232573775163,-0.018830652562105202,0.5942765556545039,-0.1383402800995863
1035,0.026338259454711514,0.02332413847152106,-0.4164035909801214,0.017027700865018203,0.10107247280664569,-0.6396986539720265,-0.10964050959819686,0.006467820260476491,-0.021639134960707216,0.4889629002374377,-0.13527254914433565
1036,0.023658418124461136,0.021069476379868418,-0.5142523952355658,0.01704630311310517,0.10135291885698065,-0.8388470149714032,-0.11199025152114848,0.00012892426573110584,-0.021362327624740347,0.4369554183810074,-0.13558381101420364
1037,0.02042182710708724,0.021206985372035508,-0.5814325069476706,0.016960080325807207,0.10126731218893008,-1.02724111868108,-0.11551827653715624,-0.004597993786334635,-0.021032404517027994,0.27547570045048403,-0.13540756069824156
1038,0.01734054278412337,0.02172195022050714,-0.6349252774512968,0.016990462354952256,0.10136328160087288,-1.1801491545915956,-0.11823170054897701,-0.013835222369566054,-0.021223220873869117,0.15152280959325515,-0.13894449517366403
1039,0.013891394869288167,0.01770678788118461,-0.6978323108657459,0.012498034531708386,0.1009838020017808,-1.2084097740032493,-0.12078455454056822,-0.01724900524139587,-0.021228192404410626,-0.04403168171454656,-0.14019145811535935
1040,0.012298849620617617,0.017006046923866588,-0.6961709575112193,0.012874344060995654,0.1011814242761234,-1.2739156440957637,-0.12573076485710805,-0.016521979256110205,-0.021070248751214615,-0.23174827147655372,-0.13970956778781662
1041,0.012932417030583523,0.017072922172049063,-0.6534679071839853,0.012733177667223166,0.10386798088818282,-1.3055502398532466,-0.1316583456466075,-0.01917826820659372,-0.021276892529603363,-0.39493822153930036,-0.1398629480111187
1042,0.013118959402449847,0.021440859092987666,-0.6223713437405572,0.012774368252603256,0.10595984001951748,-1.277927333287554,-0.13481918121098543,-0.021528806806814835,-0.021582250926527623,-0.49759096543346515,-0.13982433414517934
1043,0.010080996511609779,0.022078379476093358,-0.5899360241597561,0.01276441837478192,0.10564772123677592,-1.2271400642714743,-0.1345697002867148,-0.021079060677317418,-0.019515341903669988,-0.6756198575753838,-0.1398306069960083
1044,0.008363748819705459,0.025792640848135515,-0.5527984826140842,0.012764846094522659,0.10489858235691832,-1.1797577263482026,-0.13611147045253377,-0.021314063893772574,-0.01677098893215061,-0.8084239253459022,-0.13983104873866697
1045,0.00841366018583765,0.026897513021402666,-0.4642597965965369,0.012770438538584422,0.10614241058447282,-1.0630689407887441,-0.14248815318110353,-0.017027990679521158,-0.01658020084141589,-0.9172573716103618,-0.13983071370526065
1046,0.0050997062792864385,0.03280802385939833,-0.41349836102829307,0.012757244466080559,0.1091957908140475,-1.0002614951058464,-0.14785117984415377,-0.008158473010072024,-0.017413411084177724,-0.9693237161816546,-0.13982842690718655
1047,0.003913785143044287,0.033795909714132065,-0.3655188814060964,0.012748742753815696,0.10963125570005594,-0.9223795460389735,-0.14531952964825787,-0.007786097415969424,-0.016862658607099124,-1.0234607886869176,-0.13983725904687866
1048,0.004158927326227022,0.037546338711065004,-0.320485406383939,0.01309289227889572,0.11002498297492237,-0.8347520930330479,-0.13926088990670743,-0.0040882946365402555,-0.013915439112143763,-1.0638601532294774,-0.13981444402455676
1049,0.004170426531650572,0.0383388516740321,-0.2943560588193731,0.018671156711864215,0.11332161330588486,-0.7612063967989176,-0.1406466347702239,-0.00222451549926147,-0.012268333227947476,-1.029789790149539,-0.1398528363303285
1050,0.007309824235971353,0.038274235580178305,-0.22902556370494886,0.020008623394213908,0.11287720210775877,-0.6375386258920188,-0.1323950555424163,-0.0005198819227860136,-0.012703759628535548,-0.9993942678337532,-0.13986027186242247
1051,0.00898175996753079,0.033387631957044084,-0.16120706422806075,0.016947922238739428,0.10964198679547857,-0.5506874597324296,-0.11674174222751205,0.0061593363244898626,-0.012800186181101552,-0.9688553661954448,-0.1394790040069899
1052,0.008415889375447624,0.029393330650657138,-0.14559840550947342,0.014404840687913529,0.10942472193991701,-0.46528561842874994,-0.10866586739878219,0.008580753351717995,-0.012675796716014046,-0.912232118682269,-0.14264621554839416
1053,0.008465759183607991,0.030448787516897707,-0.12420824451163809,0.012801099280189843,0.1095865378850906,-0.4032704210678057,-0.094773156183278,0.012278240739770593,-0.012706637246659842,-0.8698585023010643,-0.14469066436315062
1054,0.008659159591858605,0.026250032632365666,-0.09664865788711192,0.00946388927104166,0.10958730338899093,-0.32778869640646674,-0.07553298730749666,0.021804975672394294,-0.012751402124828547,-0.810167667087048,-0.1433887562897345
1055,0.00818547554280643,0.01853378547552635,-0.08080170318182232,0.004373679359955968,0.1121627756165368,-0.26032614001195986,-0.04718828622858345,0.03505743461149573,-0.01264749398081242,-0.7339844347265002,-0.14532055895215065
1056,0.008736734828632839,0.013765734679365402,-0.0467111918645581,0.004284710879431233,0.11439355735895668,-0.21761708914962583,0.01406634519720677,0.040085572872394525,-0.012655775968842039,-0.6659374161232893,-0.15293456882705325
1057,0.01208278841905875,0.01297868205287866,-0.02190300707976176,0.004205501263983647,0.11413239723741148,-0.18747133979932815,0.054497339296224814,0.049759656969483555,-0.013161625108825105,-0.6081735347825586,-0.156629765399337
1058,0.013182672202470502,0.00885899006067967,-0.0078115216810201735,0.0044735830789368915,0.11326802816660893,-0.14754478077494063,0.09502322143102976,0.06191773046130597,-0.011948347299623891,-0.5163294747515792,-0.15689387961968526
1059,0.01263441998192104,0.008517119590172855,0.0005302264440765516,0.002888970840734629,0.11457035899292341,-0.09846423863517546,0.28222833466962544,0.071506080316246,-0.008900490364036513,-0.5031357539427275,-0.15670371849776668
1060,0.01276405633428538,0.00841989022899758,0.01320948647620204,-0.002138626518006335,0.11779384950337897,-0.08103606047230073,0.6295143649230802,0.0719453767107608,-0.00806031700576737,-0.4393309659980691,-0.15689320763587045
1061,0.012904257345850564,0.009122990533206856,0.027931473149372547,-0.007415441261250361,0.11683396169748488,-0.06505136940999168,0.9311905534504352,0.07240938039429197,-0.00856550187526971,-0.37448747420209516,-0.15652229456347594
1062,0.012336829461277826,0.01460802558888416,0.037768062873025234,-0.00817730943522744,0.1136879572425586,-0.03712928074956755,0.9786710115708225,0.06365738259223791,-0.00851523747207217,-0.3496051205826411,-0.1572331838695415
1063,0.013437835074567663,0.01705640347165437,0.04708351705734721,-0.012531751363657723,0.11348087560450784,-0.018876647713244873,1.0916833190874786,0.05490653637276695,-0.008441258945366294,-0.3262107348065242,-0.16100600930065442
1064,0.01679642975551148,0.018928913985739447,0.051780876325965695,-0.008653708619799264,0.11440427990360329,-0.006722590134255776,1.2909465396421382,0.04597056352570677,-0.00848225274517424,-0.2928534617704095,-0.16146027940955732
1065,0.017059208930748433,0.024535111877934824,0.05543836080986315,-0.008830638834099904,0.113928733715035,-0.002708155445270029,1.4159225275074905,0.021273846629812635,-0.008485532758323824,-0.2699048063768047,-0.15786395683227475
1066,0.017930781031032773,0.025770295470081746,0.05667883222312436,-0.013015472941701845,0.11108688359698572,0.0016055356657488492,1.5441200513315378,0.02216587984526421,-0.008443999329043867,-0.2487914167752724,-0.15641423758432274
1067,0.02200141366811405,0.025291289185866414,0.06004048085502174,-0.013143924798661983,0.10930425910778616,0.009669015941440755,1.7129833203163725,0.016427747821468993,-0.008495924348508793,-0.21697288045409135,-0.1568749013489756
1068,0.02809915188789497,0.02979267575116511,0.05946721804653283,-0.009730144441828655,0.10965696375729632,0.01324640577901944,1.8642058050816221,0.009527617545135,-0.008585943112781927,-0.214902916832325,-0.15679476694062375
1069,0.035838426623507745,0.029355545815917095,0.059596368153664404,-0.001006502041185707,0.10968503577759775,0.012245940384866073,1.8825045936254416,0.0047892001258993365,-0.008109689966998197,-0.20049800576842133,-0.15672882352369252
1070,0.0379374947675113,0.025247497112843808,0.05957059573584994,-0.0003097831774032823,0.10986189586273733,0.01669461564483523,1.8458710171866293,0.004202384838184274,-0.008637425297743157,-0.19697461905069097,-0.15668220669340013
1071,0.0385611509907123,0.0251971052503457,0.05957520830237629,0.0033726503194702277,0.11000590504106646,0.016847105603473904,1.8267434337096062,0.004269573665885714,-0.011618212520879008,-0.17904060414726886,-0.1598837685797501
1072,0.051387493682193586,0.028022832044719125,0.059574626166826725,0.004353021349838853,0.10765634506377753,0.016899636739331324,1.8114118475288807,0.0036628566123862983,-0.013146334404914875,-0.1779795155770739,-0.16429516848855288
1073,0.05875297096230539,0.0258692665863675,0.05956732152579805,0.004257024195804749,0.10522020189396716,0.01686984746443035,1.7823370014695923,-0.0003590753563129238,-0.012703930191938969,-0.1728910641874446,-0.16512491512494892
1074,0.060298100317730266,0.017526125920728157,0.05962899028978552,0.004428587170430715,0.1053079591688694,0.016879419849649677,1.740486371558381,-0.00027478787548361006,-0.012739951569481201,-0.16966197986665102,-0.1665615009768691
1075,0.06366384273104116,0.0172859026586286,0.05926861336919386,0.010256979499319856,0.10550138911186459,0.016879249512588047,1.703151861817503,0.002343002835086646,-0.012476338151722409,-0.16677264787257814,-0.1697425186205388
1076,0.06425508078564567,0.01325743526111718,0.061397972481590346,0.019095949351539805,0.10551988036673153,0.016869002198899002,1.6860804659177375,0.003995441668804685,-0.01265531923634973,-0.16000917032225423,-0.16954784756038668
1077,0.06333419157091909,0.00854002233765187,0.06423299426184069,0.02153212743980783,0.10593678209967072,0.016908426192861675,1.651912966216416,0.00793613891657584,-0.015302527029829219,-0.1616735976890376,-0.17311449969933884
1078,0.06430659598428853,-0.0004210238045836311,0.06373578795454508,0.0211579347491729,0.10411150567363771,0.016789852646768934,1.5803401377093347,0.004756269933773004,-0.01771808039869907,-0.15790821781977593,-0.17723479077035723
1079,0.06766665305581668,0.00013413879502726156,0.06387439954109149,0.021521018408349017,0.10131509962994227,0.017011838534933762,1.525787156817511,0.004229795631282422,-0.01720250686429142,-0.1565897564853255,-0.17832741340689479
1080,0.06843557153484599,0.00024306293732784793,0.06375311211250141,0.018470802836911826,0.10136315029784129,0.012521856968074714,1.475802601620034,0.004216743168518343,-0.013780864320565104,-0.1568474964319601,-0.17756816042905602
1081,0.0679818920229278,-0.0018004050100482406,0.063892003968077,0.009216187894470094,0.10044559382989342,0.012733078813438558,1.419269961340697,0.004232301695909992,-0.013310676475006727,-0.15688414163750483,-0.1788770465903347
1082,0.06808627122775247,-0.004658750556727319,0.059381069877429395,0.004196071531740687,0.09739488210044688,0.012714034126640664,1.3732730180499484,0.004319023679769555,-0.01664236314070137,-0.16122612351326945,-0.1828176832129728
1083,0.06802583591483917,-0.00417107132548209,0.059671245044626536,-0.00013398403307604478,0.09648101513241217,0.012219096431105858,1.3048172652106371,0.0038325575386196162,-0.016010380336928635,-0.16161062085391747,-0.18637817899542908
1084,0.06838905847684472,-0.004268416217985826,0.059537557565748155,-0.0007131831565840701,0.09733118940310385,0.015210061960936763,1.2413931051204388,0.006758787217658687,-0.010756003156003231,-0.1673236521643682,-0.19020561017145696
1085,0.06741335857772575,-0.004258351970743708,0.059609477726906876,-0.005326721495037235,0.09747798341660487,0.014566717747648087,1.2233793062446081,0.008746659835857342,-0.004940387656999739,-0.16938059908699457,-0.19103825386971351
1086,0.06394132090288196,-0.004253525615615545,0.059456760791728215,-0.013990473623850605,0.0948465510477718,0.012233469178639675,1.1390572671481651,0.008444978349274105,-0.004007840316202783,-0.17203595033128016,-0.1901162943919328
1087,0.06029741845290424,-0.00417175820601439,0.06003135230660009,-0.027085373069513006,0.09278057431517127,0.013018009056732607,1.0260471070185815,0.00845470612514684,-0.003795140803337279,-0.17399791333308726,-0.19234668951996867
1088,0.059608630044131285,-0.005004918335274572,0.05634879265294546,-0.032759387778366,0.09345921001071081,0.008572454141249707,0.9734681709592228,0.008392311548293218,-0.0006076946467514993,-0.1737097612758602,-0.19508460527351204
1089,0.059100281941781345,-0.008960333311548682,0.05515027836901684,-0.03781865830756697,0.08971054752401685,0.008498532871034296,0.9388535386735389,0.00966064559842727,5.347930453987302e-05,-0.17369232232063636,-0.19513295425940247
1090,0.05570706428455301,-0.008391363498223352,0.055369831477687446,-0.038216882270873956,0.0842512140412163,0.00820352217960986,0.9019502834141007,0.01753072418948599,0.00033935104184876815,-0.17358255644428774,-0.19897175818511806
1091,0.053428409771663674,-0.008531071201233567,0.05546492664187073,-0.042757912617266185,0.08427770021958467,0.009890328051600299,0.8425779080224685,0.018472388481321888,0.003476825574216189,-0.16916770352134164,-0.19905654050274404
1092,0.046576966586223664,-0.008537107130634403,0.05987547279030694,-0.047018509559207375,0.08328862963413154,0.011028860776295127,0.7325362251539664,0.021100147824190743,0.004342681197094823,-0.16960747615341104,-0.20147687624329705
1093,0.031890651481865886,-0.008404326700351355,0.05954254215383041,-0.046795474208760214,0.08026072883003384,0.01051887017211724,0.6342267152876718,0.02438085589207171,0.004431090354941643,-0.16945358857542028,-0.20552343896400335
1094,0.015492078029660926,-0.008778589656660927,0.059183393191013005,-0.046469057610400884,0.0806099005468555,0.010388162924528764,0.5943558467816455,0.022209540554209112,0.0074230760518619295,-0.16952273067071785,-0.2090764363533483
1095,0.00919296249479325,-0.004298043671035002,0.061968986576609465,-0.048968640822321614,0.0786663262774993,0.008086515484092942,0.5920015045988577,0.021286031111454728,0.00896849868053311,-0.1693977530827118,-0.21247281788658284
1096,0.007587496913226903,-0.004330015522124033,0.06177318811663067,-0.0510978821187931,0.0726381317665269,0.00856529337641419,0.5425140583948086,0.016978872241226853,0.008443958855717406,-0.16981207063931308,-0.21631217512203077
1097,0.004208994639795587,-0.00408173125830737,0.05876986675260839,-0.053726021370505514,0.06961531244113245,0.008343659707903772,0.4534570063349828,0.01180351302586651,0.00838532261592455,-0.16608267138740543,-0.22369700372402934
1098,-0.00012672243257054808,-0.005262933517826038,0.06318846185375804,-0.059257166622660465,0.06615991668917402,0.012847460844126513,0.38533960088571784,0.0038397355134952692,0.00853252938272599,-0.1611464497143046,-0.22778437287772552
1099,-0.016765065573687968,-0.010386776340759829,0.06389918232426046,-0.05946596437992666,0.05789137487344201,0.012398440004948042,0.3365130350625405,0.0022921727763656214,0.008474178797363967,-0.16124719738981047,-0.23166724174397862
1100,-0.03217640020196495,-0.01517364101733791,0.06383226156997249,-0.06394803535313913,0.048148025302324614,0.01383367578717527,0.2955827366164129,-0.008648365847878087,0.008346893599768678,-0.1655685303336594,-0.23297195518628408
1101,-0.03380259721446938,-0.019228432954541883,0.06382518432556987,-0.0641750688638472,0.041702931048869664,0.017249032491242385,0.24183414461714256,-0.015754744756146462,0.008758734607786707,-0.1652137471200483,-0.23419923338416967
1102,-0.03990613187732773,-0.0281987507006326,0.06383172178383097,-0.06964116059196544,0.03970705141342339,0.017089487115270394,0.1498058787871509,-0.017185946432222425,0.008570860613081231,-0.16492663959015258,-0.23723979301338638
1103,-0.04310352783801931,-0.02998333620145106,0.06382878766304824,-0.07266952826900547,0.03320724226706309,0.01457108189500583,0.053834189610691405,-0.016726347253183758,0.005790487227827603,-0.16742500789895026,-0.2371139657608341
1104,-0.042873962454239675,-0.029782966364640465,0.06383198312423731,-0.07224584945274189,0.020900818528950867,0.009158305032009017,-0.02943588878773988,-0.017281060288266006,0.0038011259997443865,-0.1699497946944632,-0.24833009462702482
1105,-0.046464796552703705,-0.029840618594609052,0.06382108833750327,-0.07241487087209661,0.008878407997441669,0.008273637447443279,-0.12554815728056976,-0.008277175767160515,0.004164690358214524,-0.16902078466732381,-0.2501424763391407
1106,-0.045184996011413917,-0.02920660111100815,0.06386263629776483,-0.0721427185611832,0.001883643251930385,0.008516332056905416,-0.2377376148634463,-0.007829753568987689,0.004425966199559295,-0.17324519888202347,-0.2536936313856312
1107,-0.040674205131651854,-0.024251843577922524,0.06372172654316205,-0.07552471227470126,7.194887016123263e-05,0.00403032002890375,-0.34567637195964906,0.003399496037836324,0.004061525371737818,-0.1737719959235465,-0.26101491455299025
1108,-0.03826286274249362,-0.01851436706947585,0.06410296911847274,-0.08495650430729153,-0.001199493495874262,0.004314866437917216,-0.4326035047939861,0.01898710592515987,0.004046502110541852,-0.17399211827014527,-0.26279648893635393
1109,-0.0385849326441902,-0.00560912591524244,0.05962931040078067,-0.08501272387822804,-0.00688696663208188,0.00418664141402972,-0.5279194858849097,0.039757707785217845,0.006072109134879012,-0.17833645706206738,-0.26277245790960646
1110,-0.03611581743702122,0.0036697095623931405,0.05960925922046184,-0.08518958123623448,-0.015618462255122586,0.0042355467389952085,-0.6279813242984528,0.04960533084051716,0.00951180202941892,-0.17775645434503612,-0.2629517225226193
1111,-0.033819132216504996,0.00429935564390719,0.059721947379802076,-0.08486205419780452,-0.017908639653924734,0.004184308275284486,-0.7210008524171834,0.05736089238731384,0.01238634160765231,-0.17846145286627083,-0.2587709380838795
1112,-0.03409677620129045,0.004321651083461595,0.05842850128655858,-0.0865765177121165,-0.016818706622198126,0.004347580619513428,-0.8197856063039741,0.06296749640377274,0.012686902829132717,-0.1752943939986892,-0.2614278715534037
1113,-0.03116364749369272,0.004187982948824908,0.05486063966141946,-0.091655041959665,-0.019204543276360786,0.0037931302135185817,-0.8893553171333536,0.06781302195460671,0.013047757326933808,-0.17600011744647587,-0.2608861081248274
1114,-0.028887326130105195,0.008709414054564185,0.05542899915411638,-0.09668341778946442,-0.02616599705074253,0.008064615999652188,-0.9185402003714207,0.05858538846744677,0.015950932645566695,-0.17907878574797093,-0.2591117992722755
1115,-0.03043702769378484,0.008380180372172287,0.05530614099131675,-0.09820357280131538,-0.03449048648217974,0.008416797596616019,-0.9527586290738327,0.05348913539509809,0.01892310830876888,-0.17020438785454597,-0.263159399957895
1116,-0.033777792896431964,0.008742954441711285,0.055282941246667126,-0.0974612143636773,-0.040230965564047975,0.01318510686195402,-1.013977050380774,0.04438976798417749,0.021686493466073892,-0.1695089937692114,-0.26269478553233394
1117,-0.03386755673577303,0.00719878993214912,0.05543415970960284,-0.1021433111402113,-0.04419620120760855,0.016958812274200947,-1.0699445312588596,0.04215521992845685,0.024661536646134154,-0.16500264167254777,-0.26269255772554084
1118,-0.0353960474667079,0.0014698343495554475,0.05514057398209182,-0.09860839879867503,-0.04639863848026873,0.018009844620575234,-1.0742448044977804,0.0424235220986905,0.025975537087025723,-0.16536922634065992,-0.26261305207251523
1119,-0.03841461063674838,0.0002047458215566236,0.05950779179723747,-0.11172090930609117,-0.0462750348749351,0.021542928825589037,-1.0716793745936233,0.04235913137977881,0.025288355518868526,-0.1652195347946889,-0.2631849310245009
1120,-0.03804492041015422,-0.003248743069440915,0.05545132488300622,-0.11162966443992225,-0.04714855766973797,0.021099499130655876,-1.0633503955330337,0.042386204876129575,0.024572010777850567,-0.16525458899699352,-0.26090917913940165
1121,-0.04083738092453675,-0.004464040068351161,0.060148634350753925,-0.1150092332997147,-0.050193737401722754,0.020678590450900747,-1.032081254044188,0.0423530782582193,0.02825671415808963,-0.16529249884896255,-0.25829553696581786
1122,-0.042219849835747524,-0.004166356125725031,0.05938519122081221,-0.11738147644479555,-0.05305804966446264,0.0244336033485667,-1.0091743216408688,0.04230006342647183,0.034083729802556306,-0.16510110194409466,-0.25817072249790385
1123,-0.038316169746221554,-0.00868623585941424,0.059728438814759734,-0.11879346530531364,-0.055664053845236934,0.025500594887036352,-0.9863997491425589,0.04339848399376139,0.03673209164266628,-0.16574934839200975,-0.2543405362157245
1124,-0.03501817308975176,-0.008461956438577781,0.059108278086654316,-0.12332427443105974,-0.058398833600996736,0.025280876840853898,-0.9526378845987072,0.052679965185851066,0.0405993029893544,-0.16112520141283204,-0.25408700192724265
1125,-0.03237108708216662,-0.008267044243829836,0.0626698963622611,-0.11566727085494644,-0.06095273481517526,0.02960033762327207,-0.9230086902093598,0.05621971368159636,0.04651183339104014,-0.16525967467192662,-0.2542062211572202
1126,-0.028647490495026313,-0.010173435497578626,0.06400450736806382,-0.11497654921802018,-0.06391597989837869,0.030851179176748355,-0.891356880461407,0.06413042433857363,0.05031303872551346,-0.16516999186447276,-0.2546314628340211
1127,-0.025500259326700414,-0.013207294619841058,0.06381037362810445,-0.10671063659470552,-0.06700806579327431,0.039542616577758406,-0.8465591491765515,0.06848233045093825,0.05046815151475425,-0.16528582035130307,-0.2528214360235506
1128,-0.028470706456802213,-0.012587078034671812,0.06382890285029605,-0.06707380721036808,-0.06721726256542834,0.04607052696431568,-0.788794250727281,0.06733877419429846,0.05058567349782325,-0.16526719110328195,-0.24958137895374993
1129,-0.02941139501562816,-0.01308284083282005,0.06383002970689372,-0.03132070755197017,-0.06770800282285554,0.051019585636392695,-0.7449507912907453,0.07152880189375169,0.05640633386765556,-0.16514246991006945,-0.25007560772348186
1130,-0.03063321291904866,-0.00932293847454724,0.06383768295936847,0.08056271314342218,-0.0731436321849072,0.05305451037410232,-0.7114081283980142,0.07623000269084015,0.05941276414322792,-0.16573624860007066,-0.2501632036260699
1131,-0.040502746773429396,-0.0043120135237021285,0.06378326124149224,0.28981950565708864,-0.07781487673587673,0.05808672526819439,-0.6672656025693195,0.08517931427421209,0.05568579480262011,-0.16213603888530628,-0.24704244243595128
1132,-0.04645921197933682,-0.004093985567549514,0.06405083208103357,0.4350933896045513,-0.08003824814724785,0.06303492844667194,-0.619328251002474,0.08462560160267703,0.052426012792693794,-0.16120749999684855,-0.24262409310349153
1133,-0.04633632349499005,0.0006523795678858199,0.06289684817849711,0.9182649714431568,-0.08303057793221442,0.06328872377154955,-0.5661028502686796,0.08439956692410173,0.04999264630885597,-0.15709316077807162,-0.24160237267211757
1134,-0.04696781589771068,0.006950068587826342,0.06982140519083944,1.6815914393772038,-0.0846380093702828,0.06828620950687514,-0.5156198692481507,0.08708872427124802,0.047159467829208386,-0.15679034582833992,-0.240427926623061
1135,-0.05354570027253293,0.012858992091139885,0.0723319629631496,1.8751587345294525,-0.0843508523965831,0.07808084377624107,-0.49345337056022004,0.0867979710775031,0.04457328434020252,-0.15683740274254115,-0.2369506530386236
1136,-0.05621882957292273,0.016971439837509834,0.07621338133670384,1.9864231535949506,-0.08572420929775118,0.08585134172721448,-0.4548252434185782,0.08450825653705955,0.04136076802087782,-0.1561399955260282,-0.23729519707503213
1137,-0.055059470840206036,0.021989107930604927,0.07656711881478932,2.0036226656825127,-0.09008198612941905,0.09213678827937297,-0.39741006417645997,0.08447345030757797,0.03590614310594816,-0.15058882440892235,-0.23734461117250036
1138,-0.055266123086728125,0.02119862257582137,0.08107174757796688,1.9778235514665123,-0.09582750552459594,0.10025017094065582,-0.38248185011208813,0.088755839871111,0.027269652478181458,-0.14839740836535995,-0.23714426222015425
1139,-0.05579034095902141,0.02113183943155366,0.08079125593205819,1.953514930724906,-0.09831084226390008,0.10109621664396497,-0.3695420817960021,0.08882382644777932,0.02023635673714407,-0.145832932612793,-0.23776932245630733
1140,-0.053689686000486715,0.021489099771667828,0.08060963227081522,1.8914224241024369,-0.09656732835578893,0.10428553058443531,-0.3435401591917834,0.08396431287792835,0.017876320362710904,-0.14383618746078944,-0.23555484575836996
1141,-0.05068498225225832,0.012428114242223419,0.08250561471864983,1.8284635776762788,-0.09326227493223017,0.10950946880980601,-0.3242373495019311,0.07936230983503569,0.013548833962175162,-0.14392588759701583,-0.2328188129866175
1142,-0.04796985728264848,0.01311991079729067,0.08564939168982161,1.7575410032462435,-0.09394212308684999,0.10971387887973727,-0.29504018436841906,0.07422027968146669,0.007770736458412278,-0.14442832605789627,-0.23285135636566812
1143,-0.038513607900409176,0.01153045732579032,0.08452928176009643,1.6709933169872357,-0.09711266080509591,0.12046559596671105,-0.26394835048557663,0.07124853651054013,0.004712169339623928,-0.13541477790493686,-0.22904122555465736
1144,-0.03311499751832307,0.008485907605386443,0.08848599661673942,1.611535695453967,-0.09742539750129386,0.1417181936552897,-0.24703492401240437,0.056120669956263455,0.004048463854363681,-0.13589595868518167,-0.2253411494009398
1145,-0.03395089898731089,0.006207242265069233,0.08923974506113917,1.477450358525805,-0.09690508905713059,0.14412313533853133,-0.23686153657420847,0.050450840917122555,0.004240007642752461,-0.13446843790407584,-0.22189312604273798
1146,-0.030498736763656973,0.004828650656347673,0.09337076468493728,1.3767633583887806,-0.09703420131309151,0.15172809626563374,-0.22972629978610992,0.04705093891421715,0.004122224809516977,-0.1314998185156455,-0.21796957007053813
1147,-0.03061909407685649,-0.002264731460857517,0.09815289966613792,1.30471034092731,-0.09705362300874197,0.15832347105543657,-0.22043663731416033,0.04661613646324221,0.004644243069425601,-0.12781853149627898,-0.21524783322587926
1148,-0.036492924023296854,-0.00428125620879725,0.10222566451527923,1.195283142491139,-0.09708030196852444,0.1677879775027769,-0.2021215292541737,0.04185150888053359,0.004186786964505026,-0.11943407897809562,-0.2096000400749758
1149,-0.04248030181883021,-0.008267044874362282,0.1032750327165001,1.0537913277443425,-0.09710212901887887,0.18709414010818431,-0.19016570036068187,0.036929833782155266,0.0008206313866388059,-0.11884264287956113,-0.1986661870944077
1150,-0.0426013344102104,-0.013100792951425595,0.11636533557413846,0.9704573702918899,-0.0967105537699373,0.19716568148894703,-0.18997978431830573,0.03408275692848098,0.0008480154486105768,-0.11537142521526758,-0.19511070308500078
1151,-0.04402745315129163,-0.016713851960514444,0.12349247843999131,0.8548742506909941,-0.09744393516114376,0.2153838810570868,-0.19081336714073888,0.03050298214501059,0.004159068949992718,-0.11029555422315862,-0.19226758253725298
1152,-0.04744048613041859,-0.012200107312490173,0.12978516459152306,0.7737132456500234,-0.10024636586155641,0.22522403310142008,-0.18625966244704045,0.022125159413935842,0.004334056867399179,-0.1101570490899261,-0.18545182957099313
1153,-0.05036686939576398,-0.013107643269453967,0.14562508423738682,0.5944708625767973,-0.10318648573063711,0.24453299472068282,-0.18089407199366586,0.021037834299944422,0.004885861962557887,-0.10405562119933669,-0.17990283881968655
1154,-0.05826500922826957,-0.01132488971839909,0.15609224367734914,0.503627826598926,-0.10579588809499312,0.254597528457728,-0.1811374631352552,0.021281287504019926,0.008103658641363407,-0.09129841123573024,-0.17672096763748657
1155,-0.06971371163854481,-0.003237537782360729,0.16159047989798667,0.36800680884159104,-0.10851617587828966,0.26285743796468813,-0.1816512512813624,0.02106068485991306,0.011444024968423982,-0.08720326315427622,-0.17323334100463622
1156,-0.0825650213859975,0.0036855334011547036,0.16175279297296014,0.2992732201051067,-0.1111592457913782,0.2748800354946401,-0.18138088035390293,0.025664879998674235,0.012982562024448217,-0.08476980490598306,-0.1695034607718944
